lat_idx,lon_idx,lat,lon,EPHI_p1,EPHI_p2,EPHI_change,EPHI_change_pct
42,224,44.5,126.0,0.27755263234506367,0.27532404872503125,-0.0022285836200324205,-0.8029409057312644
42,225,44.5,126.25,0.2800341628632641,0.2865036351487087,0.0064694722854445885,2.3102439428447594
42,226,44.5,126.5,0.2723917523873328,0.2824038169680235,0.010012064580690705,3.675612236031968
42,227,44.5,126.75,0.2736424800647327,0.2838443188395845,0.010201838774851812,3.7281633949664807
42,228,44.5,127.0,0.2852194762134853,0.29415345096662493,0.008933974753139617,3.1323158122808494
42,229,44.5,127.25,0.2748605228332426,0.2859736770944069,0.011113154261164326,4.043197672263274
42,230,44.5,127.5,0.32069566610862343,0.3268244699042332,0.006128803795609761,1.91109654520054
42,231,44.5,127.75,0.3023093485489043,0.3034404375723989,0.0011310890234946247,0.37414953554162067
42,232,44.5,128.0,0.31531533769397774,0.3202994158805649,0.0049840781865871375,1.5806646841341805
42,233,44.5,128.25,0.3031446208885196,0.3054059115081851,0.002261290619665457,0.7459444977244174
42,234,44.5,128.5,0.3059354323360013,0.2950989737256047,-0.010836458610396615,-3.542073740087484
42,235,44.5,128.75,0.2865674865306208,0.2740213350977274,-0.012546151432893393,-4.378079168989323
42,236,44.5,129.0,0.23024492656519097,0.22830741945524602,-0.001937507109944947,-0.8414982856946323
42,237,44.5,129.25,0.17353835799494288,0.1795665786477567,0.006028220652813832,3.473710782136997
42,238,44.5,129.5,0.18246177631950408,0.19384223026232106,0.011380453942816976,6.237171517440978
42,239,44.5,129.75,0.19027547038596332,0.2016995521568579,0.011424081770894573,6.003969795855163
42,240,44.5,130.0,0.20117500816862907,0.21214587025121742,0.01097086208258835,5.453392139739518
42,241,44.5,130.25,0.21193932373119476,0.21705324210921204,0.005113918378017279,2.412916247908446
42,242,44.5,130.5,0.203651780719487,0.20076650197169746,-0.0028852787477895436,-1.4167706943666598
42,243,44.5,130.75,0.21245301976505,0.20482768503772436,-0.007625334727325628,-3.5891863225848337
42,244,44.5,131.0,0.2266929965069654,0.2195664611736436,-0.007126535333321804,-3.143694530987786
43,42,44.25,80.5,0.16645356254913393,0.15464019487293626,-0.011813367676197672,-7.097095126882966
43,43,44.25,80.75,0.17495915722544103,0.16409349167731574,-0.010865665548125292,-6.210401170442596
43,44,44.25,81.0,0.18104886156172537,0.17586435951643067,-0.005184502045294692,-2.86359273434433
43,45,44.25,81.25,0.17815933137926765,0.17303032380542183,-0.005129007573845823,-2.8788879786078296
43,46,44.25,81.5,0.17917552890683938,0.17666706741134264,-0.0025084614954967444,-1.4000022831248318
43,47,44.25,81.75,0.18013583734842337,0.181625788890695,0.0014899515422716336,0.8271266640794697
43,48,44.25,82.0,0.1472792384098647,0.1472812736196439,2.035209779205349e-06,0.0013818714716201518
43,49,44.25,82.25,0.15027033266527645,0.14950552979125184,-0.0007648028740246116,-0.5089513415320585
43,50,44.25,82.5,0.1827998657726974,0.18193394445571154,-0.0008659213169858737,-0.4736990989165189
43,51,44.25,82.75,0.15962983284470755,0.16256093785540046,0.002931105010692908,1.8361887364402432
43,52,44.25,83.0,0.17477166758447696,0.1791486112447145,0.004376943660237553,2.5043782672165276
43,53,44.25,83.25,0.1865766740129642,0.19045299550014252,0.0038763214871783136,2.077602416103188
43,54,44.25,83.5,0.1906432447906656,0.19198339192604263,0.001340147135377029,0.7029607248075155
43,55,44.25,83.75,0.23304540005588192,0.22717649141523527,-0.005868908640646653,-2.5183542087676254
43,56,44.25,84.0,0.44518909273435137,0.4199370318003326,-0.025252060934018772,-5.672210156569788
43,57,44.25,84.25,0.42143359320343293,0.400865976958405,-0.020567616245027953,-4.880393157244023
43,58,44.25,84.5,0.40356348554222626,0.38764845124027386,-0.015915034301952402,-3.943625940431411
43,59,44.25,84.75,0.3331433175354152,0.32380072121093084,-0.009342596324484365,-2.8043775254447922
43,60,44.25,85.0,0.2621568751048683,0.2550639701364654,-0.007092904968402869,-2.7055956345091303
43,61,44.25,85.25,0.16409609249356644,0.1562061002885649,-0.007889992205001528,-4.808153616034986
43,62,44.25,85.5,0.15316313802062875,0.14687319043939573,-0.006289947581233024,-4.106698036172296
43,63,44.25,85.75,0.15707336988252346,0.1502702140513666,-0.006803155831156871,-4.331196202287511
43,64,44.25,86.0,0.13956037958878664,0.13179209697242616,-0.007768282616360478,-5.56625214065027
43,65,44.25,86.25,0.13320466275397203,0.12220441687647089,-0.011000245877501133,-8.258153768850045
43,66,44.25,86.5,0.11657110924802538,0.10892533507939288,-0.007645774168632505,-6.558892866297416
43,67,44.25,86.75,0.11790703101197929,0.11050239038117164,-0.007404640630807646,-6.28006707255256
43,68,44.25,87.0,0.10454838405442682,0.0971447642602575,-0.007403619794169314,-7.0815248472086045
43,69,44.25,87.25,0.09013635225805759,0.08158271270481071,-0.00855363955324688,-9.489666864660858
43,70,44.25,87.5,0.10375835593754246,0.09536788143444884,-0.008390474503093617,-8.086553056164728
43,71,44.25,87.75,0.09314844368626718,0.08337910199150314,-0.009769341694764039,-10.487927986932462
43,72,44.25,88.0,0.095759847425356,0.08449676814176418,-0.011263079283591812,-11.761797440593552
43,73,44.25,88.25,0.09224239562209369,0.08282599831178392,-0.009416397310309771,-10.20831825410048
43,74,44.25,88.5,0.07653291059946515,0.07491122629243704,-0.0016216843070281095,-2.118937192282143
43,75,44.25,88.75,0.07172396437916567,0.06955558814563073,-0.002168376233534941,-3.0232241793996675
43,76,44.25,89.0,0.08919103781632841,0.0875213003203178,-0.001669737496010612,-1.8720911168778096
43,77,44.25,89.25,0.08795411061403151,0.08663709156034577,-0.001317019053685739,-1.4973934071884436
43,78,44.25,89.5,0.09741243444778659,0.09641164821624948,-0.0010007862315371124,-1.027370106506821
43,79,44.25,89.75,0.08844478867378941,0.08602453920945588,-0.0024202494643335293,-2.7364523118033857
43,80,44.25,90.0,0.07475396384982903,0.07175724014612811,-0.0029967237037009237,-4.008782343262694
43,81,44.25,90.25,0.08831192764693124,0.08849117392895084,0.00017924628201959614,0.20296950456819154
43,82,44.25,90.5,0.07431956570724627,0.07860620674447402,0.004286641037227756,5.767849955035195
43,83,44.25,90.75,0.06813120873284,0.07434495475523545,0.006213746022395453,9.120263881947478
43,84,44.25,91.0,0.06752458705784761,0.07161795941481273,0.004093372356965122,6.062047226528572
43,85,44.25,91.25,0.07577631074070987,0.07800417363647744,0.0022278628957675684,2.940051942342288
43,86,44.25,91.5,0.08227988354333493,0.08231652241462693,3.6638871292002384e-05,0.04452956143612616
43,87,44.25,91.75,0.08025785609657418,0.08426244540049795,0.004004589303923764,4.989653971201332
43,88,44.25,92.0,0.08607113438832975,0.090640413059011,0.004569278670681243,5.308723654164809
43,89,44.25,92.25,0.10509157239155012,0.10649986972427801,0.0014082973327278897,1.3400668585306312
43,90,44.25,92.5,0.07548384415160521,0.07679336081931436,0.0013095166677091485,1.7348303897706314
43,91,44.25,92.75,0.0832275782349549,0.08377570066893596,0.0005481224339810575,0.658582702519212
43,92,44.25,93.0,0.04448931243575832,0.04079732278709919,-0.003691989648659133,-8.298599026429757
43,93,44.25,93.25,0.016376810756149513,0.01417677134066368,-0.0022000394154858324,-13.43386968466809
43,94,44.25,93.5,0.014711355085320382,0.011826811853109518,-0.002884543232210863,-19.607597094092196
43,95,44.25,93.75,0.01336656205930549,0.010146005385644865,-0.003220556673660625,-24.094128762291188
43,96,44.25,94.0,0.01977450559800248,0.015598236911193098,-0.0041762686868093805,-21.119459427755537
43,97,44.25,94.25,0.016427696977412996,0.011845761460300187,-0.00458193551711281,-27.891526873259654
43,98,44.25,94.5,0.017841691592196677,0.013551041674339268,-0.004290649917857409,-24.048447960696656
43,99,44.25,94.75,0.02218996182412477,0.016370170504937467,-0.005819791319187303,-26.227135338556856
43,100,44.25,95.0,0.0543048616924919,0.049784490833428154,-0.0045203708590637465,-8.324062925822211
43,101,44.25,95.25,0.034563927956995054,0.033424377932174364,-0.0011395500248206902,-3.2969343826851363
43,167,44.25,111.75,0.06997088498907608,0.07229746804979706,0.002326583060720977,3.3250730801592763
43,168,44.25,112.0,0.0651128138965611,0.06769285137131964,0.0025800374747585453,3.962411268014342
43,169,44.25,112.25,0.05794081327895556,0.05840456712504076,0.0004637538460851992,0.8003923656584871
43,170,44.25,112.5,0.06184389009430691,0.05924088562499173,-0.002603004469315176,-4.208992133815977
43,171,44.25,112.75,0.0635330806075282,0.0622640967867087,-0.001268983820819497,-1.9973591846719485
43,172,44.25,113.0,0.08222657568948732,0.07868720392080616,-0.00353937176868116,-4.304413432035537
43,173,44.25,113.25,0.09888209291817644,0.08911132533115233,-0.00977076758702411,-9.88123056326213
43,174,44.25,113.5,0.09046441969763527,0.08737435847339048,-0.0030900612242447945,-3.4157752125895398
43,175,44.25,113.75,0.09437420860117973,0.09438530388213667,1.10952809569409e-05,0.011756687681301736
43,176,44.25,114.0,0.10647447658304246,0.10698561450856892,0.0005111379255264559,0.48005676283161147
43,177,44.25,114.25,0.0990822988926198,0.09981332321717626,0.0007310243245564618,0.7377950781589229
43,178,44.25,114.5,0.10426246747770673,0.1051675160547598,0.0009050485770530636,0.8680483005512795
43,179,44.25,114.75,0.11488997453645569,0.11539161118174394,0.0005016366452882531,0.4366235150736142
43,180,44.25,115.0,0.12023437784793929,0.12309824112568767,0.002863863277748374,2.381900525463948
43,181,44.25,115.25,0.13732674036001274,0.1393282646315988,0.0020015242715860637,1.4574905559826963
43,182,44.25,115.5,0.13086286285733328,0.13117692506552753,0.00031406220819424346,0.23999338035011059
43,183,44.25,115.75,0.09939328803130233,0.10254709890291587,0.0031538108716135382,3.173062219875748
43,184,44.25,116.0,0.10121512854060878,0.10655486005459433,0.005339731513985549,5.275625878243273
43,185,44.25,116.25,0.09659394686076642,0.10329190282184372,0.0066979559610773065,6.934136329196646
43,186,44.25,116.5,0.1160378966196855,0.11832777005638473,0.00228987343669923,1.9733841300177097
43,187,44.25,116.75,0.11742989747290437,0.11501134181488529,-0.0024185556580190865,-2.0595740182581195
43,188,44.25,117.0,0.11749448602761006,0.11333550194814285,-0.004158984079467215,-3.5397270289687413
43,189,44.25,117.25,0.16565299052069704,0.1718831573480923,0.006230166827395273,3.760974557605021
43,190,44.25,117.5,0.15285423250969066,0.16406669723958262,0.011212464729891958,7.335396963365806
43,191,44.25,117.75,0.14981678421634834,0.1576990155014047,0.007882231285056357,5.261247146830849
43,192,44.25,118.0,0.12555270962773118,0.12953708364258376,0.003984374014852576,3.173467165038815
43,193,44.25,118.25,0.16552067012864335,0.16896926675939777,0.003448596630754419,2.083483970959129
43,194,44.25,118.5,0.15275002520453493,0.15517313352087755,0.002423108316342626,1.5863226949377207
43,195,44.25,118.75,0.1870273019657054,0.18627202302930926,-0.0007552789363961532,-0.4038335197364106
43,196,44.25,119.0,0.20414120374568542,0.2065936993901034,0.00245249564441799,1.2013721872009997
43,197,44.25,119.25,0.20700609931494032,0.21596379210042918,0.008957692785488858,4.327260315098528
43,198,44.25,119.5,0.21374790966194107,0.2122023200069963,-0.001545589654944779,-0.723089950862794
43,199,44.25,119.75,0.21227979470164857,0.20337576181334663,-0.008904032888301938,-4.194479696391372
43,200,44.25,120.0,0.20865571378626763,0.19523759400980123,-0.013418119776466397,-6.43074638742507
43,201,44.25,120.25,0.18728225048339597,0.17722664930620385,-0.01005560117719212,-5.3692227379997375
43,202,44.25,120.5,0.1784640386019459,0.16548398451026025,-0.01298005409168565,-7.273204278782987
43,203,44.25,120.75,0.18822095854061965,0.1686165706688834,-0.019604387871736267,-10.415624287401275
43,204,44.25,121.0,0.20378112500380685,0.18824292943078874,-0.01553819557301811,-7.624943464576436
43,205,44.25,121.25,0.18722891714110196,0.17411853344741862,-0.013110383693683336,-7.0023284297494035
43,206,44.25,121.5,0.17603704720956934,0.16751077116986135,-0.008526276039707986,-4.843455496931614
43,207,44.25,121.75,0.18015159286513932,0.16913620171570443,-0.011015391149434894,-6.114512213989119
43,208,44.25,122.0,0.19795534515924068,0.1825448064907455,-0.015410538668495177,-7.784856052307412
43,209,44.25,122.25,0.21164165782325453,0.19391387210915095,-0.017727785714103578,-8.37632151270916
43,210,44.25,122.5,0.18088475971896464,0.17551538694215227,-0.005369372776812376,-2.9683942335189615
43,211,44.25,122.75,0.15227362395227406,0.15258601821281895,0.00031239426054488484,0.2051532316869244
43,212,44.25,123.0,0.19115201015665154,0.19612531095229616,0.00497330079564462,2.601751763724031
43,213,44.25,123.25,0.1798857912744375,0.18328558271604883,0.003399791441611344,1.8899721970950734
43,214,44.25,123.5,0.19335162480028864,0.1876312938046924,-0.00572033099559624,-2.9585119863899383
43,215,44.25,123.75,0.230511743056468,0.20960416762151976,-0.020907575434948228,-9.070069558159794
43,216,44.25,124.0,0.21420186816370707,0.20407467918388583,-0.010127188979821233,-4.727871454454998
43,217,44.25,124.25,0.2131468073711725,0.2075185516688566,-0.0056282557023158986,-2.6405536032800576
43,218,44.25,124.5,0.20339648486652004,0.2002014885356424,-0.0031949963308776363,-1.5708218030288816
43,219,44.25,124.75,0.20399452915186914,0.20524342833318024,0.0012488991813111028,0.6122218995301225
43,220,44.25,125.0,0.20132242937377107,0.2024923749494801,0.0011699455757090416,0.5811302691648652
43,221,44.25,125.25,0.23297296310200738,0.23400635444551773,0.0010333913435103537,0.4435670687923914
43,222,44.25,125.5,0.2647803688134119,0.2620038870707752,-0.0027764817426366717,-1.0485980343177297
43,223,44.25,125.75,0.27042311218534704,0.26467330312094267,-0.005749809064404365,-2.126226940419008
43,224,44.25,126.0,0.2783933537232072,0.27584000773671236,-0.0025533459864948704,-0.9171720345858315
43,225,44.25,126.25,0.296420400140997,0.29423022989968917,-0.002190170241307854,-0.7388729791424831
43,226,44.25,126.5,0.28822286986074075,0.2920450744408265,0.003822204580085753,1.3261281389407125
43,227,44.25,126.75,0.28973702332872275,0.29986464845705996,0.010127625128337203,3.4954542612411843
43,228,44.25,127.0,0.2991399440657274,0.3110081457338766,0.01186820166814917,3.9674412941460844
43,229,44.25,127.25,0.3214087342524957,0.3267951489688864,0.005386414716390675,1.6758768951683676
43,230,44.25,127.5,0.3630473266161368,0.3551693125181066,-0.00787801409803024,-2.1699689050072393
43,231,44.25,127.75,0.3318694470128867,0.33410051069559443,0.002231063682707757,0.6722714919343339
43,232,44.25,128.0,0.32280535307381075,0.3233837825680001,0.0005784294941893475,0.17918832159424794
43,233,44.25,128.25,0.34685505844446496,0.34506259372758397,-0.0017924647168809926,-0.5167762940865355
43,234,44.25,128.5,0.3086182284808187,0.2985198883554019,-0.010098340125416827,-3.2721139561736745
43,235,44.25,128.75,0.28665842158077853,0.28098041453104067,-0.005678007049737865,-1.980757104021742
43,236,44.25,129.0,0.2203749179447545,0.22925681838022535,0.008881900435470852,4.030359043717236
43,237,44.25,129.25,0.20080936160547572,0.21428164531526075,0.013472283709785038,6.708991852806963
43,238,44.25,129.5,0.20524054977782072,0.21707007220317803,0.011829522425357314,5.7637354987419105
43,239,44.25,129.75,0.20693655302981173,0.21820420628027812,0.011267653250466386,5.444979673959846
43,240,44.25,130.0,0.20665977961076246,0.21232806045868302,0.005668280847920565,2.742807941921066
43,241,44.25,130.25,0.19142431709192348,0.19194060177266098,0.0005162846807374999,0.2697069466308065
43,242,44.25,130.5,0.20616090553818142,0.20138348655666255,-0.004777418981518872,-2.3173253770143556
43,243,44.25,130.75,0.22057329582380927,0.2126950233445082,-0.007878272479301063,-3.571725421192469
43,244,44.25,131.0,0.2354238591271436,0.22785289849753587,-0.007570960629607715,-3.215885024431157
44,42,44.0,80.5,0.11910883629948454,0.11761786846923461,-0.001490967830249934,-1.2517692864541792
44,43,44.0,80.75,0.12628539015026988,0.12697936849206873,0.000693978341798851,0.5495317716270032
44,44,44.0,81.0,0.11568969004344062,0.11496098471383126,-0.0007287053296093637,-0.6298792306693365
44,45,44.0,81.25,0.15461772623965886,0.15459807126432124,-1.965497533762406e-05,-0.012711980583105117
44,46,44.0,81.5,0.15811020292079006,0.15930147600234043,0.0011912730815503703,0.7534447869548138
44,47,44.0,81.75,0.16693195340530786,0.16584623509362317,-0.0010857183116846914,-0.6503957388245415
44,48,44.0,82.0,0.14481171396692433,0.14159797799517054,-0.003213735971753784,-2.219251387693551
44,49,44.0,82.25,0.15804274373763938,0.15283451938804674,-0.005208224349592644,-3.2954530062061025
44,50,44.0,82.5,0.16499449982087683,0.16104400019106835,-0.003950499629808479,-2.3943220132169647
